Position	RE	Deviance	df	prob	formula
pos2	0.0008522025390385183	0.7192589429485094	3	0.86866497324515213	count ~ mut * base - mut : base
pos3	0.003765914762537487	3.178432059581639	3	0.36492414565025783	count ~ mut * base - mut : base
pos0	0.0050995869546682105	4.3040513897399695	3	0.23044864671330367	count ~ mut * base - mut : base
pos1	0.013549998897591635	11.43619906956734	3	0.009586557901557928	count ~ mut * base - mut : base
pos1:pos2	0.030442081224072545	25.69311655311723	9	0.0022929162694721229	count ~ mut * base1 * base2 - mut : base1 : base2
pos1:pos3	0.005506022793711977	4.647083237892909	9	0.86392458525131	count ~ mut * base1 * base2 - mut : base1 : base2
pos2:pos3	0.013813732701633566	11.658790400178729	9	0.23323554886070638	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos3	0.014191011863193815	11.97721401253558	9	0.21459692118386364	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos2	0.00876430602409073	7.397074284332576	9	0.59585147158078366	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos1	0.007740041024017765	6.532594624270994	9	0.68565489453950956	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos1:pos3	0.048544104451603697	40.97122415715352	27	0.041448885680367718	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos2	0.03462529959572195	29.223752858789325	27	0.35013363838766359	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos2:pos3	0.055072351268093844	46.48106447027121	27	0.011286960269952503	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos1:pos2:pos3	0.06787412022097007	57.285757466498744	27	0.00059157124055868966	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos2:pos3	3.385869192031941e-12	2.8576735980749584e-09	81	1.0	count ~ mut * base1 * base2 * base3 * base4 - mut : base1 : base2 : base3 : base4
