Position	RE	Deviance	df	prob	formula
pos2	0.019292075548880502	30.40431106503567	3	1.1345751603054301e-06	count ~ mut * base - mut : base
pos3	0.002669501054865298	4.20713366246771	3	0.23994864015542605	count ~ mut * base - mut : base
pos0	0.0030201603654447903	4.75977273594099	3	0.1902569204419661	count ~ mut * base - mut : base
pos1	0.0020337214391527108	3.2051449881046725	3	0.3610643755353507	count ~ mut * base - mut : base
pos1:pos2	0.009340799607474602	14.721100181379972	9	0.098887306702169817	count ~ mut * base1 * base2 - mut : base1 : base2
pos1:pos3	0.006167841210134368	9.720517747171764	9	0.37358111517366133	count ~ mut * base1 * base2 - mut : base1 : base2
pos2:pos3	0.004539308854453525	7.153950754618755	9	0.62109456177587352	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos3	0.004422558049933226	6.9699514866947645	9	0.64024801790632746	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos2	0.003815388754411248	6.013052676952127	9	0.73861121469197411	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos1	0.009637250780668405	15.188307230333406	9	0.085891676679320475	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos1:pos3	0.027722854506368726	43.69121870203711	27	0.022247570193051711	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos2	0.02692036439362374	42.426494284351016	27	0.02986314688687244	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos2:pos3	0.01658063992216788	26.131088517336583	27	0.51133447332256388	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos1:pos2:pos3	0.02352505302212658	37.07548356287149	27	0.093667136552659805	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos2:pos3	0.03484411532736441	54.914325755926306	81	0.98837093051938019	count ~ mut * base1 * base2 * base3 * base4 - mut : base1 : base2 : base3 : base4
