Position	RE	Deviance	df	prob	formula
pos2	0.006819287566536785	306.6770004422923	3	3.5696482505310964e-66	count ~ mut * base - mut : base
pos3	0.008832917787120956	397.23397872240366	3	8.7960960384664239e-86	count ~ mut * base - mut : base
pos0	0.0010019184264969218	45.05827547641957	3	8.992563764370423e-10	count ~ mut * base - mut : base
pos1	0.017154454995178224	771.4701500431551	3	6.6611148232186888e-167	count ~ mut * base - mut : base
pos1:pos2	0.001035809689492871	46.58243335587339	9	4.6937941405254371e-07	count ~ mut * base1 * base2 - mut : base1 : base2
pos1:pos3	0.0013035184175267218	58.62183027301173	9	2.4689711287403494e-09	count ~ mut * base1 * base2 - mut : base1 : base2
pos2:pos3	0.0036017563133974536	161.9781849261103	9	2.8818548370260574e-30	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos3	0.0002676864198659059	12.03839367420952	9	0.21115349949288562	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos2	0.0004125551433778645	18.553429907989322	9	0.029269383183303074	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos1	0.0009464830243610378	42.565234571564595	9	2.5899930703004356e-06	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos1:pos3	0.0006891271796392928	30.991427522738277	27	0.27149073123355627	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos2	0.0008097217502094885	36.41480655042112	27	0.10651916776230723	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos2:pos3	0.000889218704219852	39.989943566175185	27	0.051347986789760221	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos1:pos2:pos3	0.0016401885457625327	73.76255928003262	27	3.2079964764496609e-06	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos2:pos3	0.001741177483213028	78.30423377505629	81	0.56420543995699401	count ~ mut * base1 * base2 * base3 * base4 - mut : base1 : base2 : base3 : base4
