Position	RE	Deviance	df	prob	formula
pos7	0.000157602640469	633.9477955401812	3	4.40185315451e-137	count ~ mut * base - mut : base
pos1	1.32942134643e-05	53.475229184190994	3	1.45185380075e-11	count ~ mut * base - mut : base
pos14	6.14367941054e-05	247.12606382852908	3	2.73780962334e-53	count ~ mut * base - mut : base
pos12	0.000107004589044	430.4199671733495	3	5.69355411815e-93	count ~ mut * base - mut : base
pos6	9.9511394006e-05	400.2790097511013	3	1.92628185675e-86	count ~ mut * base - mut : base
pos11	0.000380570210931	1530.8223615393335	3	0	count ~ mut * base - mut : base
pos13	5.7176786514e-06	22.999042185233407	3	4.04015871587e-05	count ~ mut * base - mut : base
pos3	1.10213046614e-05	44.33258080753274	3	1.28259173943e-09	count ~ mut * base - mut : base
pos16	0.000100040348451	402.40669938472956	3	6.66566370778e-87	count ~ mut * base - mut : base
pos2	4.67811694747e-05	188.17463446634432	3	1.51323968528e-40	count ~ mut * base - mut : base
pos19	2.72467095878e-05	109.59836350123874	3	1.33896612268e-23	count ~ mut * base - mut : base
pos15	4.24977107617e-05	170.94466166696503	3	7.95655055978e-37	count ~ mut * base - mut : base
pos9	0.0860430895948	346103.50948193413	3	0	count ~ mut * base - mut : base
pos8	0.000574465059956	2310.753533627827	3	0	count ~ mut * base - mut : base
pos5	5.15178208213e-05	207.22754925560048	3	1.15705502091e-44	count ~ mut * base - mut : base
pos10	0.00446576540637	17963.291264260646	3	0	count ~ mut * base - mut : base
pos18	8.49805751148e-05	341.8296044872593	3	8.76504961964e-74	count ~ mut * base - mut : base
pos4	4.39487179295e-05	176.78125674340242	3	4.37051062619e-38	count ~ mut * base - mut : base
pos0	2.07598440219e-05	83.5053100266473	3	5.43200145926e-18	count ~ mut * base - mut : base
pos17	2.72673106093e-05	109.68122995658274	3	1.2850989631e-23	count ~ mut * base - mut : base
