Position	RE	Deviance	df	prob	formula
pos2	0.019559753586080916	75.81360489964963	3	2.4250332348232987e-16	count ~ mut * base - mut : base
pos3	0.002111024173172988	8.182329695218503	3	0.042390028089905982	count ~ mut * base - mut : base
pos0	0.018596672935732715	72.0807042989	3	1.5297764556787705e-15	count ~ mut * base - mut : base
pos1	0.0054551886791141535	21.14431132024646	3	9.8255334234187677e-05	count ~ mut * base - mut : base
pos1:pos2	0.0014501764971529398	5.620884102964794	9	0.77717985533419465	count ~ mut * base1 * base2 - mut : base1 : base2
pos1:pos3	0.00723669365263756	28.049424597623183	9	0.00093589610060008444	count ~ mut * base1 * base2 - mut : base1 : base2
pos2:pos3	0.0038854491378908715	15.060000858465019	9	0.089300986126891968	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos3	0.004560126488169932	17.675050268146656	9	0.039136264744156928	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos2	0.0031460948461903304	12.19426362383372	9	0.20257791761973376	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos1	0.010500945407882614	40.701664400953014	9	5.667609528898378e-06	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos1:pos3	0.009654670257183657	37.42150191684385	27	0.087464863994956232	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos2	0.009619228281160129	37.28412881777666	27	0.08988505831777055	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos2:pos3	0.007711703189375851	29.8905615620208	27	0.31909352016148707	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos1:pos2:pos3	0.007653918648230599	29.666588680541803	27	0.32934091035741914	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos2:pos3	0.028760461863436452	111.47555018267968	81	0.01399268598465684	count ~ mut * base1 * base2 * base3 * base4 - mut : base1 : base2 : base3 : base4
