Position	RE	Deviance	df	prob	formula
pos3	0.001935569038	34.78604675093094	3	1.35186910047e-07	count ~ mut * base - mut : base
pos1	0.00278183968666	49.995222848694254	3	8.00791669186e-11	count ~ mut * base - mut : base
pos0	0.0068987479289	123.9842977782076	3	1.06963748475e-26	count ~ mut * base - mut : base
pos2	0.00615457523438	110.61002611223422	3	8.11053989473e-24	count ~ mut * base - mut : base
pos2:pos3	0.0023078772647	41.47717020121144	9	4.09451229669e-06	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos3	0.00084478991546	15.182564360651394	9	0.0860417728756	count ~ mut * base1 * base2 - mut : base1 : base2
pos1:pos3	0.00100413107538	18.046243686658	9	0.0346408056054	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos1	0.00234514897612	42.147017398901106	9	3.08928960739e-06	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos2	0.000795428351062	14.295438325293189	9	0.112197195712	count ~ mut * base1 * base2 - mut : base1 : base2
pos1:pos2	0.00157685210011	28.339185943098737	9	0.000836991058186	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos2:pos3	0.00218125401343	39.20149712943074	27	0.0607350007251	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos3	0.00160351484434	28.818368782457792	27	0.369761404528	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos2	0.00217972682547	39.174050507358885	27	0.061086817046	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos1:pos2:pos3	0.00239475371396	43.038513747361414	27	0.0259257809334	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos2:pos3	0.00501990612071	90.21775280147311	81	0.226517624285	count ~ mut * base1 * base2 * base3 * base4 - mut : base1 : base2 : base3 : base4
