Position	RE	Deviance	df	prob	formula
pos2	0.00900397909427	329.5816507665188	3	3.93085668884e-71	count ~ mut * base - mut : base
pos3	0.00299725824407	109.71164076585833	3	1.26587866464e-23	count ~ mut * base - mut : base
pos0	0.00168937624029	61.837927899669864	3	2.37953595769e-13	count ~ mut * base - mut : base
pos1	0.00181190060998	66.32280992775486	3	2.61434243464e-14	count ~ mut * base - mut : base
pos0:pos3	0.00056276496819	20.599448895636442	9	0.0145526967533	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos1	0.00256781090743	93.99215045553518	9	2.56614395974e-16	count ~ mut * base1 * base2 - mut : base1 : base2
pos2:pos3	0.00174856531799	64.00448489986954	9	2.25244955531e-10	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos2	0.000374791976386	13.718885503629512	9	0.132682275082	count ~ mut * base1 * base2 - mut : base1 : base2
pos1:pos3	0.00076989926233	28.18139259834426	9	0.00088951357008	count ~ mut * base1 * base2 - mut : base1 : base2
pos1:pos2	0.00168106818958	61.53382001136763	9	6.78121816891e-10	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos2:pos3	0.00112590784981	41.212730934394344	27	0.0392867808407	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos3	0.0014138055718	51.75093915022674	27	0.00283909604892	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos1:pos2:pos3	0.00160363956701	58.6996227106768	27	0.000389562530098	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos2	0.00144997555752	53.07490530762793	27	0.00197109863916	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos2:pos3	0.00319978882839	117.12507027426727	81	0.00536676343868	count ~ mut * base1 * base2 * base3 * base4 - mut : base1 : base2 : base3 : base4
