Position	RE	Deviance	df	prob	formula
pos1	0.0137027917291	379.18365272772576	3	7.14203056825e-82	count ~ mut * base - mut : base
pos3	0.000940245567169	26.018475334703652	3	9.45283361537e-06	count ~ mut * base - mut : base
pos0	0.00579617119672	160.39164935557673	3	1.5087234559e-34	count ~ mut * base - mut : base
pos2	0.00827346760346	228.94339552307497	3	2.34024931075e-49	count ~ mut * base - mut : base
pos0:pos3	0.00102975675439	28.495428907549073	9	0.000787970033196	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos1	0.00427034758827	118.1690584627193	9	3.16573728842e-21	count ~ mut * base1 * base2 - mut : base1 : base2
pos1:pos3	0.000424320838142	11.741806233079235	9	0.228259492238	count ~ mut * base1 * base2 - mut : base1 : base2
pos2:pos3	0.0012845201361	35.54524120620872	9	4.77300701392e-05	count ~ mut * base1 * base2 - mut : base1 : base2
pos1:pos2	0.00210501024412	58.24984347518978	9	2.91046766812e-09	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos2	0.00146658634603	40.5833773674107	9	5.9551650413e-06	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos1:pos3	0.00102076361291	28.246570696496594	27	0.398345918002	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos1:pos2:pos3	0.00170369435596	47.14463021804582	27	0.00955110007069	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos2:pos3	0.000876707910853	24.260261309126072	27	0.615843391136	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos2	0.00172047714509	47.60904355888141	27	0.00848723086321	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos2:pos3	0.00348966840871	96.56610420572804	81	0.114290485649	count ~ mut * base1 * base2 * base3 * base4 - mut : base1 : base2 : base3 : base4
