Position	RE	Deviance	df	prob	formula
pos1	0.01077765409	166.83808531258384	3	6.12685820075e-36	count ~ mut * base - mut : base
pos3	0.0084116731303	130.2127000569683	3	4.86671430448e-28	count ~ mut * base - mut : base
pos2	0.0135416602512	209.62490068805306	3	3.50953697194e-45	count ~ mut * base - mut : base
pos0	0.00164616582733	25.482647007118196	3	1.22380640156e-05	count ~ mut * base - mut : base
pos1:pos3	0.00414643211695	64.18676917040973	9	2.07613037648e-10	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos1	0.00223516146795	34.60029952378932	9	7.00711584917e-05	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos3	0.00332247464743	51.43190754220432	9	5.78777109916e-08	count ~ mut * base1 * base2 - mut : base1 : base2
pos2:pos3	0.00730914101416	113.1455028991572	9	3.36096744652e-20	count ~ mut * base1 * base2 - mut : base1 : base2
pos1:pos2	0.0243865683519	377.5040780873543	9	8.59196241616e-76	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos2	0.00557001837331	86.22388441886363	9	9.29012353167e-15	count ~ mut * base1 * base2 - mut : base1 : base2
pos1:pos2:pos3	0.00571731353132	88.50401346484884	27	1.82744043911e-08	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos3	0.00412817941444	63.9042173354751	27	7.9383004506e-05	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos2	0.00322646001282	49.94560099847802	27	0.00461707460792	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos2:pos3	0.00310223459746	48.022591568637964	27	0.00763370160501	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos2:pos3	0.00903410431536	139.847934801698	81	5.38568589099e-05	count ~ mut * base1 * base2 * base3 * base4 - mut : base1 : base2 : base3 : base4
