Position	RE	Deviance	df	prob	formula
pos2	0.01015737634136042	41.0358004190961	3	6.4258670192004499e-09	count ~ mut * base - mut : base
pos3	0.017577022491173325	71.01117086434023	3	2.5924786450551379e-15	count ~ mut * base - mut : base
pos0	0.0019883955426089187	8.033117992140031	3	0.045332192266680157	count ~ mut * base - mut : base
pos1	0.019498903050643366	78.77556832459919	3	5.6188863187479819e-17	count ~ mut * base - mut : base
pos1:pos2	0.002855001520661289	11.534206143471607	9	0.24085956989249152	count ~ mut * base1 * base2 - mut : base1 : base2
pos1:pos3	0.004027647149408626	16.271694483610847	9	0.061420147739379823	count ~ mut * base1 * base2 - mut : base1 : base2
pos2:pos3	0.015379874916194223	62.13469466142466	9	5.1892073461412445e-10	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos3	0.0025590004362963663	10.33836176263732	9	0.32379367788476526	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos2	0.0012179900174886307	4.920679670654068	9	0.84116724424338341	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos1	0.002094287185468348	8.460920229292126	9	0.48844455155928257	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos1:pos3	0.007567719153995267	30.573585382140877	27	0.28900625470985453	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos2	0.012612052743620577	50.95269308422713	27	0.0035259186428128453	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos2:pos3	0.007711616811812456	31.154931919722323	27	0.26482488855284925	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos1:pos2:pos3	0.008176807667719459	33.03430297758661	27	0.19594032002511719	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos2:pos3	0.026829778508463815	108.39230517419381	81	0.022777321577161929	count ~ mut * base1 * base2 * base3 * base4 - mut : base1 : base2 : base3 : base4
