Position	RE	Deviance	df	prob	formula
pos1	0.210018334712	113199.88240953056	3	0	count ~ mut * base - mut : base
pos3	0.00577264662147	3111.4565289714087	3	0	count ~ mut * base - mut : base
pos0	0.00898269037872	4841.670114127505	3	0	count ~ mut * base - mut : base
pos2	0.00728794630707	3928.203059512749	3	0	count ~ mut * base - mut : base
pos0:pos2	0.00056970031728	307.0684710141321	9	8.25944820301e-61	count ~ mut * base1 * base2 - mut : base1 : base2
pos1:pos2	0.000813151585304	438.288704478945	9	9.13458098188e-89	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos1	0.00112949991998	608.8004568667675	9	2.70445299709e-125	count ~ mut * base1 * base2 - mut : base1 : base2
pos1:pos3	0.000614961986628	331.46451079224414	9	5.43111746695e-66	count ~ mut * base1 * base2 - mut : base1 : base2
pos2:pos3	0.00145116348823	782.1771201569976	9	1.45750199973e-162	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos3	0.000479387959491	258.3901101658	9	1.68597018834e-50	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos2:pos3	0.000266790397315	143.8000241527944	27	6.78679833071e-18	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos2	0.000266916391773	143.86793516552785	27	6.59841929495e-18	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos1:pos2:pos3	0.00052185626881	281.2805288885625	27	3.79354698705e-44	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos3	0.000190469498329	102.66305959954188	27	9.36486214487e-11	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos2:pos3	0.000536757904789	289.3125106815184	81	3.44858493266e-25	count ~ mut * base1 * base2 * base3 * base4 - mut : base1 : base2 : base3 : base4
