Position	RE	Deviance	df	prob	formula
pos2	0.00130668225165	17.26911263786598	3	0.000622146906084	count ~ mut * base - mut : base
pos3	0.00199585200629	26.37718011518974	3	7.95131567059e-06	count ~ mut * base - mut : base
pos1	0.00547293741254	72.3303408441408	3	1.3525422864e-15	count ~ mut * base - mut : base
pos0	0.00434599476978	57.43666687739534	3	2.07345189348e-12	count ~ mut * base - mut : base
pos1:pos3	0.00125109916306	16.534526538973626	9	0.056524196632	count ~ mut * base1 * base2 - mut : base1 : base2
pos2:pos3	0.00395270889328	52.2390007336061	9	4.07341980185e-08	count ~ mut * base1 * base2 - mut : base1 : base2
pos1:pos2	0.00551574033804	72.89602430756938	9	4.1074782192e-12	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos1	0.00196893670032	26.021467431397525	9	0.00202653165962	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos2	0.00219922432879	29.06494872933863	9	0.000631894819437	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos3	0.00171103309435	22.61301337497671	9	0.00712648142093	count ~ mut * base1 * base2 - mut : base1 : base2
pos0:pos1:pos2	0.0035126989252	46.4238289954292	27	0.011449596084	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos2:pos3	0.00221751643486	29.30669720308772	27	0.346186499583	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos3	0.00221645985284	29.292733415092314	27	0.346849333435	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos1:pos2:pos3	0.00319103019871	42.17265510611987	27	0.0316476800838	count ~ mut * base1 * base2 * base3 - mut : base1 : base2 : base3
pos0:pos1:pos2:pos3	0.00688286333131	90.96392178664247	81	0.210480163617	count ~ mut * base1 * base2 * base3 * base4 - mut : base1 : base2 : base3 : base4
